sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
dbeaver;org.jkiss.dbeaver.debug.ui.DatabaseScriptEditor$Anonymous1;0;0;0;0;0;0;5;1;4;0.0;0;1;22;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.GlobalContributorManager;0;0;0;0;0;0;9;1;5;0.5;0;1;40;4;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerToggleView$ViewValues;0;0;0;0;0;0;2;1;1;0.0;0;1;9;1;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleTableColumn;0;0;0;0;0;0;31;2;25;0.8952381;0;2;120;21;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.internal.ERDUIActivator;0;0;0;0;0;0;8;1;6;0.71428573;0;2;36;7;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.plan.OracleExecutionPlan;0;0;0;0;0;0;26;5;10;0.6999999;0;2;118;10;WBS
dbeaver;org.jkiss.dbeaver.model.text.parser.TPRuleBasedScanner;0;0;0;0;0;0;35;3;9;0.7666667;0;1;116;15;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.directedit.TableNameCellEditorValidator;0;0;0;0;0;0;6;1;3;0.25;0;1;27;4;WBS
dbeaver;org.jkiss.dbeaver.registry.DataSourceRegistry$ConfigSaver;0;0;0;0;0;0;2;1;4;0.0;0;2;11;2;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.ProgressEditorPart$InitNodeService;0;0;0;0;0;0;4;1;5;0.0;0;2;16;3;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.tasks.MySQLToolTableAnalyzeSettings;0;0;0;0;0;0;0;0;1;0.0;0;2;2;0;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.FolderEditor$Anonymous1;0;0;0;0;0;0;2;1;0;0.0;0;1;7;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.EditConstraintPage$Anonymous4;0;0;0;0;0;0;1;0;2;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.EditConstraintPage$Anonymous3;0;0;0;0;0;0;1;0;2;0.0;0;1;7;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.EditConstraintPage$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.object.struct.EditConstraintPage$Anonymous1;0;0;0;0;0;0;6;4;3;0.0;0;1;19;1;WBS
dbeaver;org.jkiss.dbeaver.team.git.ui.handlers.GITCommandIds;0;0;0;0;0;0;0;0;0;NaN;0;1;8;0;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.zos.model.DB2ZOSDataSource;0;0;0;0;0;0;1;0;7;1.0;0;3;6;1;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.DB2TablePeriod;0;0;0;0;0;0;8;0;11;0.75;0;2;42;8;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksView$TaskRunLabelProviderEx;0;0;0;0;0;0;0;0;2;0.0;0;3;2;0;WBS
dbeaver;org.jkiss.dbeaver.headless.DBeaverHeadlessApplication;0;0;0;0;0;0;3;0;5;1.0;0;2;15;3;WBS
dbeaver;org.jkiss.dbeaver.runtime.qm.QMControllerImpl$NotifyInvocationHandler;0;0;0;0;0;0;7;4;1;0.0;0;1;31;1;WBS
dbeaver;org.jkiss.dbeaver.ui.app.standalone.update.VersionUpdateDialog$PlatformInstaller;0;0;0;0;0;0;3;0;3;0.0;0;1;5;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.xml.XMLSourceViewerConfiguration;0;0;0;0;0;0;10;0;26;0.87142855;0;2;66;10;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.tasks.MySQLToolTableOptimize;0;0;0;0;0;0;2;0;7;0.0;0;3;9;2;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.security.ExasolGrantee$PriorityListProvider;0;0;0;0;0;0;4;2;7;0.0;0;1;22;2;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.dict.DB2ConstraintCheckData;0;0;0;0;0;0;3;0;1;0.0;0;1;11;3;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.ui.config.OracleProcedureConfigurator$Anonymous1;0;0;0;0;0;0;4;1;5;0.0;0;1;14;1;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectCreateNew$MenuCreateContributor;0;0;0;0;0;0;2;1;8;0.0;0;2;14;1;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleSchemaTrigger;0;0;0;0;0;0;4;0;3;0.0;0;3;14;4;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.ui.pages.stream.StreamConsumerPageSettings;0;0;0;0;0;0;24;4;22;0.7916667;0;3;350;8;WBS
dbeaver;org.jkiss.dbeaver.model.impl.sql.edit.SQLObjectEditor$NestedObjectCommand;0;0;0;0;0;0;2;0;5;0.0;0;2;6;2;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.ui.tools.maintenance.DB2BaseTableToolDialog$Anonymous1;0;0;0;0;0;0;9;4;11;0.0;0;1;38;2;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.ui.config.PostgreExplainPlanConfigurator$PlanConfigDialog$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.DB2PackageDep;0;0;0;0;0;0;18;2;11;0.7979799;0;2;73;11;WBS
dbeaver;org.jkiss.dbeaver.ext.snowflake.model.SnowflakeMetaModel;0;0;0;0;0;0;15;4;11;1.0;0;2;61;8;WBS
dbeaver;org.jkiss.dbeaver.registry.datatype.ValueHandlerDescriptor;0;0;0;0;0;0;1;0;3;0.0;0;3;5;1;WBS
dbeaver;org.jkiss.dbeaver.registry.driver.DriverDescriptorSerializer;0;0;0;0;0;0;7;3;3;0.0;2;1;28;3;WBS
dbeaver;org.jkiss.dbeaver.runtime.jobs.DataSourceMonitorJob;0;0;0;0;0;0;36;7;20;0.71428573;0;3;129;5;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreDatabase$RoleCache;0;0;0;0;0;0;3;0;7;0.0;0;3;11;3;WBS
dbeaver;org.jkiss.dbeaver.ui.data.managers.stream.TextPanelEditor$Anonymous1;0;0;0;0;0;0;2;1;3;0.0;0;1;11;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetViewer$PresentationSettings;0;0;0;0;0;0;1;0;0;0.0;0;1;9;1;WBS
dbeaver;org.jkiss.dbeaver.ext.netezza.model.NetezzaMetaModel;0;0;0;0;0;0;15;4;10;0.6666667;0;2;68;3;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.ui.actions.PackageNavigateHandler;0;0;0;0;0;0;8;3;14;1.0;0;3;89;3;WBS
dbeaver;org.jkiss.dbeaver.model.DBPDataSourceFolder;0;0;0;0;0;0;7;0;3;0.0;0;1;9;7;WBS
dbeaver;org.jkiss.dbeaver.model.text.parser.TPPartitionScanner;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.sql.edit.SQLObjectEditor$ReorderObjectReflector;0;0;0;0;0;0;11;4;5;0.0;0;1;32;2;WBS
dbeaver;org.jkiss.dbeaver.model.DBPImage;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.struct.AbstractObjectReference;0;0;0;0;0;0;11;1;7;0.64814824;1;1;51;9;WBS
dbeaver;org.jkiss.dbeaver.model.data.DBDDisplayFormat;0;0;0;0;0;0;4;1;1;0.0;0;1;12;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.StatusDetailsDialog;0;0;0;0;0;0;10;3;10;0.6666667;0;2;63;5;WBS
dbeaver;org.jkiss.dbeaver.lang.base.BaseNodeParser$Anonymous1;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.tools.fdw.PostgreFDWConfigWizard;0;0;0;0;0;0;51;5;35;0.8913043;0;2;242;23;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.data.PostgreGeometryValueHandler;0;0;0;0;0;0;45;4;16;1.0;0;2;166;10;WBS
dbeaver;org.jkiss.dbeaver.model.impl.struct.AbstractTableIndexColumn;0;0;0;0;0;0;3;0;6;0.0;0;1;11;3;WBS
dbeaver;org.jkiss.dbeaver.runtime.properties.PropertySourceEditable;0;0;0;0;0;0;45;6;23;0.6944445;0;3;134;9;WBS
dbeaver;org.jkiss.dbeaver.model.sql.SQLQueryParameter;0;0;0;0;0;0;31;2;3;0.86111116;0;1;101;18;WBS
dbeaver;org.jkiss.dbeaver.registry.updater.VersionDescriptor$Anonymous1;0;0;0;0;0;0;9;1;2;0.16666667;0;1;35;3;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.PairListControl;0;0;0;0;0;0;18;2;18;0.8111111;0;2;162;9;WBS
dbeaver;org.jkiss.dbeaver.registry.DataSourceViewRegistry;0;0;0;0;0;0;15;3;5;0.5833333;0;1;40;4;WBS
dbeaver;org.jkiss.dbeaver.model.sql.parser.SQLSemanticProcessor;0;0;0;0;0;0;64;5;33;0.9230769;0;1;227;13;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerObjectCreateCopy;0;0;0;0;0;0;40;6;26;0.75;0;4;152;4;WBS
dbeaver;org.jkiss.dbeaver.model.auth.DBASessionProviderService;0;0;0;0;0;0;1;0;2;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.data.editors.ReferenceValueEditor$EnumValuesData;0;0;0;0;0;0;1;0;3;0.0;0;1;10;1;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.part.AttributePart;0;0;0;0;0;0;30;2;26;1.0;0;3;110;22;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.templates.SQLContextTypeRegistry;0;0;0;0;0;0;7;5;5;0.0;0;2;27;2;WBS
dbeaver;org.jkiss.dbeaver.model.data.DBDContentStorageLocal;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.model.runtime.DBRProgressListener;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreViewBase;0;0;0;0;0;0;23;4;17;0.6363636;2;4;74;11;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.editor.ERDEditorStandalone;0;0;0;0;0;0;23;2;21;0.90909094;0;3;115;11;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.ui.editors.SQLServerSessionEditor$Anonymous1$Anonymous2;0;0;0;0;0;0;2;0;0;0.0;0;1;11;1;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.registry.DataTransferRegistry;0;0;0;0;0;0;33;4;10;0.75;0;1;105;10;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.IStatefulControl;0;0;0;0;0;0;2;0;0;0.0;0;1;4;2;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.model.ERDObjectAdapter;0;0;0;0;0;0;17;4;11;0.0;0;1;44;3;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.part.AssociationPart$CircleDecoration;0;0;0;0;0;0;7;1;4;0.375;0;2;38;4;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.actions.NavigatorHandlerProjectCreate;0;0;0;0;0;0;3;0;6;0.0;0;3;11;2;WBS
dbeaver;org.jkiss.dbeaver.model.DBPDataSourceTask;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.model.DashboardValueType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.tools.maintenance.MySQLToolRepair;0;0;0;0;0;0;1;0;5;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.ExecuteToolHandler;0;0;0;0;0;0;6;1;9;0.5;0;1;27;4;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.SQLEditor$ResultSetOrientationMenuContributor$Anonymous14;0;0;0;0;0;0;1;0;0;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.dnd.DataEditDropTargetListener;0;0;0;0;0;0;2;0;4;0.0;0;2;8;2;WBS
dbeaver;org.jkiss.dbeaver.ui.resources.DefaultResourceHandlerImpl;0;0;0;0;0;0;13;1;9;1.0;0;2;42;6;WBS
dbeaver;org.jkiss.dbeaver.ext.sample.database.WorkbenchInitializerCreateSampleDatabase;0;0;0;0;0;0;17;2;11;0.7083333;0;1;77;4;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleTablespace$SegmentCache;0;0;0;0;0;0;2;0;10;0.0;0;2;10;2;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreSchema$TableCache;0;0;0;0;0;0;18;1;16;0.0;0;2;49;7;WBS
dbeaver;org.jkiss.dbeaver.model.impl.struct.DirectObjectReference;0;0;0;0;0;0;2;0;4;0.0;0;2;10;2;WBS
dbeaver;org.jkiss.dbeaver.model.data.DBDAttributeBinding;0;0;0;0;0;0;78;7;23;0.92777777;3;1;203;36;WBS
dbeaver;org.jkiss.dbeaver.model.navigator.meta.DBXTreeItem;0;0;0;0;0;0;45;3;9;0.7755102;0;2;125;14;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.colors.ResetAllColorAction;0;0;0;0;0;0;3;1;4;0.0;0;3;13;2;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.figures.AttributeListFigure$ColumnFigureBorder;0;0;0;0;0;0;2;0;6;0.0;0;2;11;2;WBS
dbeaver;org.jkiss.dbeaver.model.DBPEventListener;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLCatalog$TableCache;0;0;0;0;0;0;28;6;14;0.0;0;2;86;5;WBS
dbeaver;org.jkiss.dbeaver.ui.search.metadata.SearchMetadataConstants;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.editors.ExasolSourceObject;0;0;0;0;0;0;1;0;2;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.bundle.ModelActivator;0;0;0;0;0;0;4;0;3;0.25;0;2;16;4;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.internal.UIDashboardActivator;0;0;0;0;0;0;6;0;7;0.6666667;0;2;26;6;WBS
dbeaver;org.jkiss.dbeaver.ui.data.dialogs.ComplexObjectEditor$ComplexElementWrapper;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.entity.properties.ObjectPropertiesEditor$Anonymous1;0;0;0;0;0;0;3;1;2;0.0;0;1;9;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.AbstractDescriptor$ObjectType;0;0;0;0;0;0;27;2;7;0.77922076;0;1;96;11;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.wizard.TaskConfigurationSettingsStub;0;0;0;0;0;0;0;0;1;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.tools.transfer.IDataTransferConsumer$TransferParameters;0;0;0;0;0;0;2;0;0;0.8;0;1;13;2;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.editor.tools.SetPartSettingsAction$Anonymous1;0;0;0;0;0;0;19;4;8;0.5;0;1;74;4;WBS
dbeaver;org.jkiss.dbeaver.ui.DefaultViewerToolTipSupport;0;0;0;0;0;0;3;1;4;0.0;0;2;13;2;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.JDBCRemoteInstance;0;0;0;0;0;0;42;2;13;0.79285717;0;1;146;20;WBS
dbeaver;org.jkiss.dbeaver.ui.data.managers.AbstractTextPanelEditor;0;0;0;0;0;0;43;5;31;0.8229167;0;3;221;12;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.part.DiagramPart$Anonymous1;0;0;0;0;0;0;4;2;5;0.0;0;1;14;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.ActiveWizardDialog;0;0;0;0;0;0;19;3;13;0.82500005;0;2;62;10;WBS
dbeaver;org.jkiss.dbeaver.model.exec.DBCServerOutputReader;0;0;0;0;0;0;3;0;7;0.0;0;1;5;3;WBS
dbeaver;org.jkiss.dbeaver.model.impl.data.DBDDocumentXML;0;0;0;0;0;0;15;1;8;0.54545456;0;1;56;11;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.edit.MySQLConstraintManager;0;0;0;0;0;0;11;1;10;0.0;0;2;41;5;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthView;0;0;0;0;0;0;3;0;7;0.0;0;4;11;3;WBS
dbeaver;org.jkiss.dbeaver.tools.compare.simple.CompareReportProperty;0;0;0;0;0;0;1;0;1;0.5;0;1;7;1;WBS
dbeaver;org.jkiss.dbeaver.ext.hana.model.HANATableColumn$GeometryInfo;0;0;0;0;0;0;0;0;0;NaN;0;1;4;0;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLTrigger;0;0;0;0;0;0;19;5;17;0.725;0;2;89;16;WBS
dbeaver;org.jkiss.dbeaver.model.ISmartTransactionManager;0;0;0;0;0;0;2;0;0;0.0;0;1;4;2;WBS
dbeaver;org.jkiss.dbeaver.ui.data.managers.EnumValueManager$EnumInlineEditor$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.data.JDBCContentLOB;0;0;0;0;0;0;18;2;8;0.5;3;3;58;8;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.syntax.SQLCompletionSorter;0;0;0;0;0;0;8;4;4;0.0;0;1;18;1;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.database.DatabaseObjectsTreeManager;0;0;0;0;0;0;50;7;13;0.5555556;0;1;182;6;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.ui.tools.maintenance.OracleToolValidateStructure;0;0;0;0;0;0;1;0;5;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.debug.DBGBreakpointDescriptor;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.ResultSetPersister$RowRefreshJob;0;0;0;0;0;0;17;5;16;0.0;0;3;83;2;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.editor.ERDEditorPart$ChangeAttributePresentationAction;0;0;0;0;0;0;3;0;6;0.0;0;2;14;3;WBS
dbeaver;org.jkiss.dbeaver.ui.navigator.NavigatorAdapterFactory$Anonymous1;0;0;0;0;0;0;3;0;1;0.0;0;1;11;3;WBS
dbeaver;org.jkiss.dbeaver.model.data.DBDValueHandlerComposite;0;0;0;0;0;0;0;0;1;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.wizard.TaskConfigurationWizardStub;0;0;0;0;0;0;12;0;10;0.0;0;4;42;11;WBS
dbeaver;org.jkiss.dbeaver.model.runtime.DBRRunnableWithResult;0;0;0;0;0;0;1;0;2;0.0;0;1;6;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.generic.PostgreGenericQueryPlaner;0;0;0;0;0;0;6;0;9;0.25;0;1;17;4;WBS
dbeaver;org.jkiss.dbeaver.ui.data.managers.ContentValueManager;0;0;0;0;0;0;42;5;26;0.75;2;2;243;10;WBS
dbeaver;org.jkiss.dbeaver.ui.internal.UINavigatorPreferencesInitializer;0;0;0;0;0;0;2;0;2;0.0;0;2;26;2;WBS
dbeaver;org.jkiss.dbeaver.model.impl.jdbc.cache.JDBCObjectCache;0;0;0;0;0;0;27;8;16;0.8888889;0;2;95;9;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.command.BendpointCommand;0;0;0;0;0;0;1;0;2;0.0;3;2;6;1;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSAttributeBase;0;0;0;0;0;0;3;0;2;0.0;0;1;5;3;WBS
dbeaver;org.jkiss.dbeaver.erd.ui.editor.tools.ResetPartColorAction$Anonymous1;0;0;0;0;0;0;9;2;2;0.33333334;0;1;28;3;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.sql.SQLEditor$ServerOutputReader;0;0;0;0;0;0;20;6;12;0.0;0;2;78;3;WBS
dbeaver;org.jkiss.dbeaver.ext.oracle.model.OracleSourceType;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.DBException;0;0;0;0;0;0;30;3;2;0.725;0;3;99;10;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.ProgressEditorPart;0;0;0;0;0;0;16;1;15;0.8333333;0;4;96;14;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSActionTiming;0;0;0;0;0;0;6;1;2;0.7;0;1;27;4;WBS
dbeaver;org.jkiss.dbeaver.ext.hana.model.HANAProcedure;0;0;0;0;0;0;2;0;7;0.0;0;3;8;2;WBS
dbeaver;org.jkiss.dbeaver.ext.firebird.model.FireBirdProcedureParameter;0;0;0;0;0;0;2;0;3;0.0;0;3;10;2;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.security.DB2AuthPackage;0;0;0;0;0;0;6;0;8;0.6666667;0;3;26;6;WBS
dbeaver;org.jkiss.dbeaver.ext.db2.model.security.DB2User;0;0;0;0;0;0;2;0;5;0.0;0;2;8;2;WBS
dbeaver;org.jkiss.dbeaver.model.data.aggregate.FunctionMedian;0;0;0;0;0;0;7;2;4;0.25;0;1;34;2;WBS
dbeaver;org.jkiss.dbeaver.ext.athena.model.AthenaSQLDialect;0;0;0;0;0;0;1;0;1;0.0;0;2;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dialogs.connection.ConnectionPropertiesControl;0;0;0;0;0;0;24;2;18;0.7454545;0;3;133;11;WBS
dbeaver;org.jkiss.dbeaver.debug.ui.actions.OpenDebugConfigurationHandler;0;0;0;0;0;0;4;2;6;0.0;0;2;20;2;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.tasks.PostgreDatabaseBackupInfo;0;0;0;0;0;0;5;0;6;0.4;0;2;21;5;WBS
dbeaver;org.jkiss.dbeaver.ui.editors.data.OpenDataEditorHandler;0;0;0;0;0;0;6;4;7;0.0;0;2;17;2;WBS
dbeaver;org.jkiss.dbeaver.model.impl.AbstractSimpleDataSource;0;0;0;0;0;0;17;1;15;0.8235294;0;1;61;17;WBS
dbeaver;org.jkiss.dbeaver.ext.mssql.edit.SQLServerBaseTableManager;0;0;0;0;0;0;8;1;13;0.0;0;2;22;5;WBS
dbeaver;org.jkiss.dbeaver.model.navigator.DBNDatabaseNode$PropertyValueReader;0;0;0;0;0;0;3;1;4;0.125;0;1;19;2;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.ExasolDataSourceProvider;0;0;0;0;0;0;15;2;8;0.6666667;0;2;46;6;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.dict.ExasolColumnStatus;0;0;0;0;0;0;3;0;1;0.0;0;1;11;3;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.sql.SQLToolTaskWizardPageStatus$DummyLoadService;0;0;0;0;0;0;4;1;3;0.0;0;2;16;3;WBS
dbeaver;org.jkiss.dbeaver.ui.UIColors;0;0;0;0;0;0;2;1;3;0.0;0;1;10;1;WBS
dbeaver;org.jkiss.dbeaver.model.struct.rdb.DBSSchema;0;0;0;0;0;0;0;0;1;0.0;0;1;2;0;WBS
dbeaver;org.jkiss.dbeaver.tasks.ui.view.DatabaseTasksTree$ExpansionOptions;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ext.firebird.model.plan.FireBirdPlanTokenMatcher;0;0;0;0;0;0;13;2;3;0.5833333;0;1;54;8;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.ColumnInfoPanel$KeyColumnValue;0;0;0;0;0;0;4;0;4;0.33333334;0;1;14;3;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSWrapper;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.view.DashboardViewConfigDialog$Anonymous3;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.view.DashboardViewConfigDialog$Anonymous2;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgreProcedure$ProcedureVolatile;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
dbeaver;org.jkiss.dbeaver.model.struct.DBSDocumentLocator;0;0;0;0;0;0;1;0;5;0.0;0;1;3;1;WBS
dbeaver;org.jkiss.dbeaver.registry.task.TaskImpl$RunStatistics;0;0;0;0;0;0;0;0;1;NaN;0;1;3;0;WBS
dbeaver;org.jkiss.dbeaver.ui.dashboard.view.DashboardViewConfigDialog$Anonymous1;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.model.navigator.meta.DBXTreeIcon;0;0;0;0;0;0;6;1;4;0.65;0;1;27;5;WBS
dbeaver;org.jkiss.dbeaver.ext.mysql.model.MySQLEngine;0;0;0;0;0;0;9;0;7;0.7936508;0;2;44;9;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.model.ExasolTableIndexColumn;0;0;0;0;0;0;9;0;7;0.6666667;0;2;34;9;WBS
dbeaver;org.jkiss.dbeaver.registry.DriverCategoryDescriptor;0;0;0;0;0;0;8;0;3;0.7291667;0;2;38;8;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.spreadsheet.Spreadsheet$DoubleClickBehavior;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
dbeaver;org.jkiss.dbeaver.ui.controls.resultset.view.StatisticsPresentation;0;0;0;0;0;0;14;4;14;0.7777778;0;2;72;9;WBS
dbeaver;org.jkiss.dbeaver.ext.postgresql.model.PostgrePrivilegeGrant;0;0;0;0;0;0;15;1;2;0.74999994;0;1;78;12;WBS
dbeaver;org.jkiss.dbeaver.erd.model.ERDObject;0;0;0;0;0;0;13;1;6;0.875;0;1;47;9;WBS
dbeaver;org.jkiss.dbeaver.debug.DBGSessionInfo;0;0;0;0;0;0;3;0;0;0.0;0;1;5;3;WBS
dbeaver;org.jkiss.dbeaver.ui.views.BaseBrowserView$Anonymous8;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.views.BaseBrowserView$Anonymous9;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ext.exasol.ui.config.ExasolSchemaConfigurator;0;0;0;0;0;0;1;0;4;0.0;0;1;16;1;WBS
dbeaver;org.jkiss.utils.Base64;0;0;0;0;0;0;57;3;3;0.45454547;0;1;236;11;WBS
dbeaver;org.jkiss.dbeaver.ui.views.BaseBrowserView$Anonymous1;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.views.BaseBrowserView$Anonymous2;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
dbeaver;org.jkiss.dbeaver.ui.views.BaseBrowserView$Anonymous3;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
